age,race,ethnicity,sex
all,all,all,all
0-4,all,all,all
0-9,all,all,all
0-5,all,all,all
0-10,all,all,all
0-17,all,all,all
0-19,all,all,all
0-20,all,all,all
5-17,all,all,all
5-11,all,all,all
5-9,all,all,all
12-15,all,all,all
12-14,all,all,all
12-15,all,all,male
12-15,all,all,female
12-15,all,all,unknown
12-17,all,all,all
12-24,all,all,all
10-19,all,all,all
10-14,all,all,all
11-20,all,all,all
15-19,all,all,all
15-24,all,all,all
16-17,all,all,all
16-19,all,all,all
16-19,all,all,female
16-19,all,all,male
16-19,all,all,unknown
16-49,all,all,female
16-49,all,all,male
16-49,all,all,unknown
16-49,all,all,all
16-54,all,all,all
18-24,all,all,all
18-29,all,all,all
18-34,all,all,all
18-49,all,all,all
18_plus,all,all,all
20-24,all,all,all
20-29,all,all,all
20-29,all,all,female
20-29,all,all,male
20-29,all,all,unknown
20-34,all,all,all
20-44,all,all,all
21-30,all,all,all
25-29,all,all,all
25-34,all,all,all
25-49,all,all,all
30-34,all,all,all
30-39,all,all,all
30-39,all,all,female
30-39,all,all,male
30-39,all,all,unknown
30-49,all,all,all
31-40,all,all,all
35-39,all,all,all
35-44,all,all,all
35-49,all,all,all
35-54,all,all,all
40-44,all,all,all
40-49,all,all,all
40-49,all,all,female
40-49,all,all,male
40-49,all,all,unknown
41-50,all,all,all
45-49,all,all,all
45-54,all,all,all
46-64,all,all,all
50-54,all,all,all
50-59,all,all,all
50-64,all,all,female
50-64,all,all,male
50-64,all,all,unknown
50-64,all,all,all
51-60,all,all,all
55-59,all,all,all
55-64,all,all,all
55-74,all,all,all
60-64,all,all,all
60-69,all,all,all
61-70,all,all,all
65-69,all,all,all
65-74,all,all,all
65-74,all,all,female
65-74,all,all,male
65-74,all,all,unknown
65-79,all,all,female
65-79,all,all,male
65-79,all,all,unknown
65-79,all,all,all
65_plus,all,all,all
70-74,all,all,all
70-79,all,all,all
70_plus,all,all,all
71-80,all,all,all
75-79,all,all,all
75-84,all,all,all
75_plus,all,all,all
75_plus,all,all,female
75_plus,all,all,male
75_plus,all,all,unknown
80-84,all,all,all
80-89,all,all,all
80_plus,all,all,all
80_plus,all,all,female
80_plus,all,all,male
80_plus,all,all,unknown
81_plus,all,all,all
85_plus,all,all,all
85-89,all,all,all
90-94,all,all,all
90_plus,all,all,all
95-99,all,all,all
100-104,all,all,all
105_plus,all,all,all
unknown,all,all,all
all,ai_an,all,all
all,ai_an,hispanic,all
all,ai_an,non-hispanic,all
all,ai_an,unknown,all
all,asian,all,all
all,asian,hispanic,all
all,asian,non-hispanic,all
all,asian,unknown,all
all,hispanic,all,all
all,black,all,all
all,black,hispanic,all
all,black,non-hispanic,all
all,black,unknown,all
all,multiple,all,all
all,multiple,hispanic,all
all,multiple,non-hispanic,all
all,multiple,unknown,all
all,other,all,all
all,other,hispanic,all
all,other,non-hispanic,all
all,other,unknown,all
all,multiple_other,all,all
all,multiple_other,hispanic,all
all,multiple_other,non-hispanic,all
all,multiple_other,unknown,all
all,native_american,all,all
all,pacific_islander,all,all
all,pacific_islander,hispanic,all
all,pacific_islander,non-hispanic,all
all,pacific_islander,unknown,all
all,latino,all,all
all,asian_or_pacific_islander,all,all
all,unknown,all,all
all,unknown,hispanic,all
all,unknown,non-hispanic,all
all,unknown,unknown,all
all,white,all,all
all,white,hispanic,all
all,white,non-hispanic,all
all,white,unknown,all
all,all,hispanic,all
all,all,non-hispanic,all
all,all,unknown,all
all,all,all,male
all,all,all,female
all,all,all,unknown
all,all,all,other
all,latinx,all,all
unknown,all,all,female
unknown,all,all,male
unknown,all,all,unknown
