rank,city,state,community_wide_initiatives,building,transportation,energy_and_water,local_government,total,score_delta_2020,rank_delta_2020,location
1,san-francisco,CA,7,21,25,13.5,7.5,74,1.5,3,ca-san-francisco
2,seattle,WA,12,23,19.5,11,6.5,72,-1,0,wa-seattle
3,washington,DC,9.5,19,24,13.5,5.5,71.5,-0.5,3,dc-washington
4,minneapolis,MN,8.5,22,19.5,13.5,6.5,70,-2.5,0,mn-minneapolis
5,boston,MA,5.5,19,22.5,15,7.5,69.5,-3.5,-3,ma-boston
5,new-york,NY,6,24,22,12.5,5,69.5,-8,-4,ny-new-york
7,denver,CO,9.5,26.5,16,13,4,69,3,0,co-denver
8,los-angeles,CA,9,19.5,18.5,13.5,6.5,67,1.5,0,ca-los-angeles
9,san-jose,CA,10,19.5,17.5,14,2.5,63.5,-1.5,0,ca-san-jose
10,oakland,CA,6.5,15.5,20.5,13.5,6.5,62.5,-1,0,ca-oakland
11,portland,OR,7.5,13.5,19.5,11.5,7.5,59.5,-3.5,0,or-portland
12,chicago,IL,5.5,20,16,13.5,2.5,57.5,0.5,1,il-chicago
13,philadelphia,PA,8,16,17,9,5,55,3.5,2,pa-philadelphia
14,austin,TX,8.5,19,12.5,8.5,6,54.5,-5,-2,tx-austin
15,atlanta,GA,4.5,13.5,18,8,4,48,-6.5,-1,ga-atlanta
16,san-diego,CA,5,12.5,13,12.5,4.5,47.5,-2,2,ca-san-diego
17,chula-vista,CA,4,18.5,7.5,12.5,4.5,47,1.5,5,ca-chula-vista
18,hartford,CT,4.5,12,12.5,12,5,46,2,5,ct-hartford
18,sacramento,CA,4,12,15,10.5,4.5,46,-4,-1,ca-sacramento
20,saint-paul,MN,5.5,10.5,13,13,3.5,45.5,-5.5,-4,mn-saint-paul
21,pittsburgh,PA,7.5,10.5,16,7,4,45,-4,-2,pa-pittsburgh
22,orlando,FL,7,12,11.5,6,7.5,44,-3.5,-1,fl-orlando
22,phoenix,AZ,7,10.5,13,9,4.5,44,-5,-3,az-phoenix
24,honolulu,HI,4.5,9.5,14.5,9,4,41.5,12.5,17,hi-honolulu
24,baltimore,MD,5.5,8.5,15,9.5,3,41.5,5.5,8,md-baltimore
26,providence,RI,4,4.5,13,13,6.5,41,-3,-3,ri-providence
27,long-beach,CA,2.5,14,13,7,4,40.5,-2.5,-1,ca-long-beach
28,columbus,OH,5,10.5,11.5,10.5,2.5,40,-1,1,oh-columbus
28,st-louis,MO,4.5,19,8,6.5,2,40,-2,0,mo-st-louis
30,aurora,CO,3,17.5,6.5,11.5,0,38.5,11,13,co-aurora
31,albuquerque,NM,2.5,8.5,12.5,9.5,5,38,7.5,10,nm-albuquerque
31,las-vegas,NV,5.5,10.5,11,5,6,38,7,5,nv-las-vegas
31,grand-rapids,MI,2,9,10.5,12.5,4,38,3,2,mi-grand-rapids
34,houston,TX,5,8.5,11,7.5,4.5,36.5,2,0,tx-houston
34,salt-lake-city,UT,4,7.5,11.5,9.5,4,36.5,-6,-7,ut-salt-lake-city
36,kansas-city,MO,3.5,9,12.5,6.5,4.5,36,-7.5,-11,mo-kansas-city
37,san-antonio,TX,6,10.5,8,5.5,5.5,35.5,-2,-6,tx-san-antonio
38,cleveland,OH,4,6,11.5,8.5,4,34,-7,-9,oh-cleveland
39,madison,WI,1,7,11.5,9,5,33.5,11,25,wi-madison
40,riverside,CA,3,11,7,9.5,2.5,33,-1.5,-6,ca-riverside
41,boise,ID,3,8.5,7.5,7.5,4.5,31,3,1,id-boise
42,charlotte,NC,3.5,6,10,7,3.5,30,8,23,nc-charlotte
43,knoxville,TN,4.5,5.5,8,7,4,29,3.5,8,tn-knoxville
43,dallas,TX,3.5,9,8.5,4,4,29,2,5,tx-dallas
43,cincinnati,OH,4,9,7,6,3,29,-2,-7,oh-cincinnati
46,nashville,TN,2.5,7.5,8.5,6,4,28.5,4.5,12,tn-nashville
47,fresno,CA,0,12,4,9.5,1.5,27,3.5,13,ca-fresno
47,richmond,VA,4.5,6.5,11,3.5,1.5,27,-0.5,-4,va-richmond
49,miami,FL,4.5,7,10.5,3,1,26,0.5,2,fl-miami
49,springfield,MA,2.5,8,6,9.5,0,26,-1.5,-6,ma-springfield
51,st-petersburg,FL,4.5,6.5,7,3,4.5,25.5,0,0,fl-st-petersburg
51,rochester,NY,0,9,8,6.5,2,25.5,-2,-8,ny-rochester
53,buffalo,NY,1,6.5,7.5,8,2,25,-2.5,-10,ny-buffalo
53,milwaukee,WI,4,6,7.5,7,0.5,25,-6,-17,wi-milwaukee
55,worcester,MA,0.5,7,4.5,9.5,3,24.5,-2,-5,ma-worcester
55,new-haven,CT,3.5,5,5.5,7.5,3,24.5,-6.5,-19,ct-new-haven
57,bakersfield,CA,0,10,2,9.5,2.5,24,0.5,3,ca-bakersfield
58,colorado-springs,CO,1.5,17.5,2,2,0.5,23.5,4,14,co-colorado-springs
59,louisville,KY,3.5,6,9,4,0.5,23,-4,-11,ky-louisville
60,memphis,TN,3,5.5,7.5,5.5,1,22.5,2,10,tn-memphis
61,reno,NV,2,13.5,5.5,0.5,0.5,22,-2,-3,nv-reno
61,detroit,MI,1,5.5,7.5,6.5,1.5,22,-3,-6,mi-detroit
61,oxnard,CA,0.5,9,3.5,9,0,22,-3,-6,ca-oxnard
64,indianapolis,IN,4,1.5,6.5,7,2.5,21.5,-1.5,-2,in-indianapolis
64,raleigh,NC,2.5,4,6.5,6,2.5,21.5,-3.5,-9,nc-raleigh
66,des-moines,IA,4,8.5,3,5.5,0,21,-2,-4,ia-des-moines
67,stockton,CA,0,8,4,8.5,0,20.5,-1,-1,ca-stockton
67,new-orleans,LA,4.5,4,7.5,3.5,1,20.5,-5,-16,la-new-orleans
69,mesa,AZ,0.5,6,5,5,2,18.5,1.5,7,az-mesa
69,bridgeport,CT,1,4,6,5.5,2,18.5,-2.5,-1,ct-bridgeport
71,tucson,AZ,0.5,7.5,5.5,2,2,17.5,-3.5,-3,az-tucson
71,fort-worth,TX,0.5,5.5,6.5,4.5,0.5,17.5,-4,-5,tx-fort-worth
73,newark,NJ,0.5,6.5,5,3.5,0.5,16,-1,3,nj-newark
74,syracuse,NY,0,4,4.5,6.5,0.5,15.5,-5,-4,ny-syracuse
75,virginia-beach,VA,1,5.5,3,2.5,3,15,-4.5,-3,va-virginia-beach
76,dayton,OH,1.5,3.5,4.5,5,0,14.5,1,5,oh-dayton
77,el-paso,TX,0.5,4,3,5,1.5,14,0,3,tx-el-paso
77,toledo,OH,1,4,4,5,0,14,-1,2,oh-toledo
79,charleston,SC,2,2,5,2,2,13,4,10,sc-charleston
80,jacksonville,FL,1,3,6,2,0.5,12.5,-6,-6,fl-jacksonville
81,tampa,FL,1.5,3.5,4.5,2,0,11.5,-6,-6,fl-tampa
82,henderson,NV,0,7.5,2.5,1,0,11,0.5,4,nv-henderson
82,tulsa,OK,0.5,0.5,3.5,5.5,1,11,-0.5,3,ok-tulsa
84,oklahoma-city,OK,0,0.5,7,2.5,0.5,10.5,4.5,13,ok-oklahoma-city
84,akron,OH,1,3,3,3.5,0,10.5,-1.5,-1,oh-akron
86,birmingham,AL,0.5,3,4.5,0.5,1.5,10,0,2,al-birmingham
87,winston-salem,NC,0,0.5,3,5,1,9.5,-2.5,-4,nc-winston-salem
88,allentown,PA,0,3.5,2,3.5,0,9,-1.5,-2,pa-allentown
89,omaha,NE,0.5,1,6.5,0,0,8,-8,-11,ne-omaha
90,columbia,SC,1.5,1,2.5,2.5,0,7.5,-1,1,sc-columbia
90,greensboro,NC,0,2,3,2,0.5,7.5,-1.5,-1,nc-greensboro
90,lakeland,FL,0.5,3,3.5,0.5,0,7.5,-5,-8,fl-lakeland
93,san-juan,PR,0,6,1,0,0,7,0.5,3,pr-san-juan
94,little-rock,AR,0.5,0.5,2.5,2.5,0,6,-2.5,-3,ar-little-rock
95,augusta,GA,0,1.5,1.5,2.5,0,5.5,1,5,ga-augusta
95,provo,UT,1,1.5,2,1,0,5.5,-2,-2,ut-provo
97,mcallen,TX,0,3.5,0.5,1,0,5,-2,-2,tx-mcallen
98,cape-coral,FL,0,2.5,1,0.5,0.5,4.5,-3,-5,fl-cape-coral
99,wichita,KS,0,0,1,1.5,1.5,4,-1,0,ks-wichita
100,baton-rouge,LA,0,1,1.5,1,0,3.5,-2.5,-3,la-baton-rouge
