,city,state,msa_population,msa_classification,10yr_avg_annual_population_change,growth_classification,location
3,cape-coral,FL,770577,Midsize,0.026099999999999998,Rapid,fl-cape-coral
4,charleston,SC,802122,Midsize,0.019799999999999998,Rapid,sc-charleston
5,omaha,NE,949442,Midsize,0.0176,Rapid,ne-omaha
6,lakeland,FL,724777,Midsize,0.0158,Rapid,fl-lakeland
7,colorado-springs,CO,745791,Midsize,0.0155,Rapid,co-colorado-springs
8,reno,NV,475642,Midsize,0.014199999999999999,Rapid,nv-reno
9,madison,WI,664865,Midsize,0.012,Rapid,wi-madison
10,boise,ID,749202,Midsize,0.012,Rapid,id-boise
11,bakersfield,CA,900202,Midsize,0.011200000000000002,Modest,ca-bakersfield
12,mcallen,TX,868707,Midsize,0.011000000000000001,Modest,tx-mcallen
13,greensboro,NC,771851,Midsize,0.010700000000000001,Modest,nc-greensboro
14,winston-salem,NC,676008,Midsize,0.0086,Modest,nc-winston-salem
15,fresno,CA,999101,Midsize,0.008,Modest,ca-fresno
16,stockton,CA,762148,Midsize,0.0078000000000000005,Modest,ca-stockton
17,oxnard,CA,846006,Midsize,0.006,Modest,ca-oxnard
18,des-moines,IA,699292,Midsize,0.0058,Modest,ia-des-moines
19,el-paso,TX,844124,Midsize,0.0055000000000000005,Modest,tx-el-paso
20,knoxville,TN,869046,Midsize,0.0053,Modest,tn-knoxville
21,provo,UT,648252,Midsize,0.0040999999999999995,Modest,ut-provo
22,allentown,PA,844052,Midsize,0.0032,Modest,pa-allentown
23,albuquerque,NM,918018,Midsize,0.003,Modest,nm-albuquerque
24,tulsa,OK,998626,Midsize,0.0028000000000000004,Modest,ok-tulsa
25,worcester,MA,947404,Midsize,0.0027,Modest,ma-worcester
26,honolulu,HI,974563,Midsize,0.0026,Stable,hi-honolulu
27,wichita,KS,640218,Midsize,0.0022,Stable,ks-wichita
28,little-rock,AR,742384,Midsize,0.0022,Stable,ar-little-rock
29,columbia,SC,838433,Midsize,0.0018,Stable,sc-columbia
30,augusta,GA,608980,Midsize,0.0009,Stable,ga-augusta
31,new-haven,CT,854757,Midsize,0.0004,Stable,ct-new-haven
32,springfield,MA,697382,Midsize,0.0004,Stable,ma-springfield
33,bridgeport,CT,943332,Midsize,0.0001,Stable,ct-bridgeport
34,akron,OH,703479,Midsize,-0.0008,Stable,oh-akron
35,dayton,OH,807611,Midsize,-0.0009,Stable,oh-dayton
36,syracuse,NY,648593,Midsize,-0.0022,Stable,ny-syracuse
37,baton-rouge,LA,854884,Midsize,-0.0045000000000000005,Stable,la-baton-rouge
38,toledo,OH,641816,Midsize,-0.005699999999999999,Stable,oh-toledo
39,henderson,NV,2266715,Large,0.024399999999999998,Rapid,nv-henderson
40,austin,TX,2227083,Large,0.0242,Rapid,tx-austin
41,fort-worth,TX,2491194,Large,0.0235,Rapid,tx-fort-worth
2,charlotte,NC,2636883,Large,0.0215,Rapid,nc-charlotte
3,atlanta,GA,6020364,Large,0.021099999999999997,Rapid,ga-atlanta
4,orlando,FL,2608147,Large,0.021099999999999997,Rapid,fl-orlando
5,tampa,FL,3194831,Large,0.0196,Rapid,fl-tampa
6,mesa,AZ,4948203,Large,0.018600000000000002,Rapid,az-mesa
7,raleigh,NC,1390785,Large,0.0181,Rapid,nc-raleigh
8,miami,FL,2716940,Large,0.0178,Rapid,fl-miami
9,aurora,CO,2967239,Large,0.0173,Rapid,co-aurora
10,san-antonio,TX,2550960,Large,0.0172,Rapid,tx-san-antonio
11,phoenix,AZ,4948203,Large,0.0169,Rapid,az-phoenix
12,columbus,OH,2122271,Large,0.015300000000000001,Rapid,oh-columbus
13,new-orleans,LA,1270530,Large,0.0143,Rapid,la-new-orleans
14,oklahoma-city,OK,1408950,Large,0.013600000000000001,Rapid,ok-oklahoma-city
15,richmond,VA,1291900,Large,0.013500000000000002,Rapid,va-richmond
16,chula-vista,CA,3338330,Large,0.0132,Rapid,ca-chula-vista
17,dallas,TX,5081942,Large,0.0129,Rapid,tx-dallas
18,portland,OR,2492412,Large,0.0126,Rapid,or-portland
19,las-vegas,NV,2266715,Large,0.012199999999999999,Rapid,nv-las-vegas
20,nashville,TN,1934317,Large,0.011899999999999999,Rapid,tn-nashville
21,jacksonville,FL,1559514,Large,0.0116,Modest,fl-jacksonville
22,houston,TX,7066141,Large,0.0111,Modest,tx-houston
23,sacramento,CA,2363730,Large,0.0108,Modest,ca-sacramento
24,riverside,CA,4650631,Large,0.0097,Modest,ca-riverside
25,san-diego,CA,3338330,Large,0.0095,Modest,ca-san-diego
26,st-petersburg,FL,3194831,Large,0.009000000000000001,Modest,fl-st-petersburg
27,saint-paul,MN,3640043,Large,0.0087,Modest,mn-saint-paul
28,kansas-city,MO,2157990,Large,0.0083,Modest,mo-kansas-city
29,salt-lake-city,UT,1232969,Large,0.008199999999999999,Modest,ut-salt-lake-city
30,grand-rapids,MI,1077370,Large,0.0074,Modest,mi-grand-rapids
31,indianapolis,IN,2074537,Large,0.0066,Modest,in-indianapolis
32,tucson,AZ,1047279,Large,0.0059,Modest,az-tucson
33,philadelphia,PA,2150811,Large,0.0042,Modest,pa-philadelphia
34,louisville,KY,1265108,Large,0.0037,Modest,ky-louisville
35,virginia-beach,VA,1768901,Large,0.003,Modest,va-virginia-beach
36,cincinnati,OH,2221208,Large,0.0026,Stable,oh-cincinnati
37,newark,NJ,2167829,Large,0.002,Stable,nj-newark
38,providence,RI,1624578,Large,0.0011,Stable,ri-providence
39,memphis,TN,1346045,Large,0.0007000000000000001,Stable,tn-memphis
40,long-beach,CA,10039107,Large,0.0001,Stable,ca-long-beach
41,chicago,IL,7122725,Large,-0.0001,Stable,il-chicago
42,milwaukee,WI,1575179,Large,-0.0009,Stable,wi-milwaukee
43,birmingham,AL,1090435,Large,-0.0011,Stable,al-birmingham
44,pittsburgh,PA,2317600,Large,-0.002,Stable,pa-pittsburgh
2,hartford,CT,1204877,Large,-0.0024,Stable,ct-hartford
3,buffalo,NY,1127983,Large,-0.0026,Stable,ny-buffalo
4,rochester,NY,1069644,Large,-0.0026,Stable,ny-rochester
5,cleveland,OH,2048449,Large,-0.0045000000000000005,Stable,oh-cleveland
6,baltimore,MD,2800053,Large,-0.005,Stable,md-baltimore
7,st-louis,MO,2803228,Large,-0.0067,Stable,mo-st-louis
8,detroit,MI,1749343,Large,-0.006999999999999999,Stable,mi-detroit
9,san-juan,PR,2023227,Large,-0.0227,Stable,pr-san-juan
