city,joint_water_energy_programs_0.5_pts,water_savings_strategy_0.5_pts,energy_efficiency_programs_1_pt,self_generation_1_pt,total_scores_for_decarbonization_efforts_of_energy_utilities,state,location
boston,1.5,,1.5,3,,MA,ma-boston
denver,1.5,,1.5,3,,CO,co-denver
hartford,1.5,,1.5,3,,CT,ct-hartford
los-angeles,,1.5,1.5,3,,CA,ca-los-angeles
minneapolis,1.5,,1.5,3,,MN,mn-minneapolis
portland,1.5,,1.5,3,,OR,or-portland
sacramento,,1.5,1.5,3,,CA,ca-sacramento
saint-paul,1.5,,1.5,3,,MN,mn-saint-paul
seattle,,1.5,1.5,3,,WA,wa-seattle
springfield,1.5,,1.5,3,,MA,ma-springfield
albuquerque,1.5,,1,2.5,,NM,nm-albuquerque
baltimore,1.5,,1,2.5,,MD,md-baltimore
boise,1.5,,1,2.5,,ID,id-boise
chicago,1.5,,1,2.5,,IL,il-chicago
chula-vista,1.5,,1,2.5,,CA,ca-chula-vista
grand-rapids,1.5,,1,2.5,,MI,mi-grand-rapids
houston,1.5,,1,2.5,,TX,tx-houston
indianapolis,1,,1.5,2.5,,IN,in-indianapolis
new-york,1.5,,1,2.5,,NY,ny-new-york
oakland,1.5,,1,2.5,,CA,ca-oakland
oxnard,1.5,,1,2.5,,CA,ca-oxnard
rochester,1,,1.5,2.5,,NY,ny-rochester
salt-lake-city,1,,1.5,2.5,,UT,ut-salt-lake-city
san-diego,1.5,,1,2.5,,CA,ca-san-diego
san-francisco,1.5,,1,2.5,,CA,ca-san-francisco
san-jose,1.5,,1,2.5,,CA,ca-san-jose
washington,,1.5,1,2.5,,DC,dc-washington
austin,,0.5,1.5,2,,TX,tx-austin
cincinnati,1.5,,0.5,2,,OH,oh-cincinnati
cleveland,1.5,,0.5,2,,OH,oh-cleveland
columbus,1.5,,0.5,2,,OH,oh-columbus
el-paso,0.5,,1.5,2,,TX,tx-el-paso
knoxville,,1,1,2,,TN,tn-knoxville
madison,1,,1,2,,WI,wi-madison
memphis,,1,1,2,,TN,tn-memphis
milwaukee,0.5,,1.5,2,,WI,wi-milwaukee
nashville,,1,1,2,,TN,tn-nashville
new-haven,0.5,,1.5,2,,CT,ct-new-haven
philadelphia,1,,1,2,,PA,pa-philadelphia
phoenix,1,,1,2,,AZ,az-phoenix
providence,1.5,,0.5,2,,RI,ri-providence
boston,1.5,,1.5,3,,MA,ma-boston
denver,1.5,,1.5,3,,CO,co-denver
hartford,1.5,,1.5,3,,CT,ct-hartford
los-angeles,,1.5,1.5,3,,CA,ca-los-angeles
minneapolis,1.5,,1.5,3,,MN,mn-minneapolis
portland,1.5,,1.5,3,,OR,or-portland
sacramento,,1.5,1.5,3,,CA,ca-sacramento
saint-paul,1.5,,1.5,3,,MN,mn-saint-paul
seattle,,1.5,1.5,3,,WA,wa-seattle
springfield,1.5,,1.5,3,,MA,ma-springfield
albuquerque,1.5,,1,2.5,,NM,nm-albuquerque
baltimore,1.5,,1,2.5,,MD,md-baltimore
boise,1.5,,1,2.5,,ID,id-boise
chicago,1.5,,1,2.5,,IL,il-chicago
chula-vista,1.5,,1,2.5,,CA,ca-chula-vista
grand-rapids,1.5,,1,2.5,,MI,mi-grand-rapids
houston,1.5,,1,2.5,,TX,tx-houston
indianapolis,1,,1.5,2.5,,IN,in-indianapolis
new-york,1.5,,1,2.5,,NY,ny-new-york
oakland,1.5,,1,2.5,,CA,ca-oakland
oxnard,1.5,,1,2.5,,CA,ca-oxnard
rochester,1,,1.5,2.5,,NY,ny-rochester
salt-lake-city,1,,1.5,2.5,,UT,ut-salt-lake-city
san-diego,1.5,,1,2.5,,CA,ca-san-diego
san-francisco,1.5,,1,2.5,,CA,ca-san-francisco
san-jose,1.5,,1,2.5,,CA,ca-san-jose
washington,,1.5,1,2.5,,DC,dc-washington
austin,,0.5,1.5,2,,TX,tx-austin
cincinnati,1.5,,0.5,2,,OH,oh-cincinnati
cleveland,1.5,,0.5,2,,OH,oh-cleveland
columbus,1.5,,0.5,2,,OH,oh-columbus
el-paso,0.5,,1.5,2,,TX,tx-el-paso
knoxville,,1,1,2,,TN,tn-knoxville
madison,1,,1,2,,WI,wi-madison
memphis,,1,1,2,,TN,tn-memphis
milwaukee,0.5,,1.5,2,,WI,wi-milwaukee
nashville,,1,1,2,,TN,tn-nashville
new-haven,0.5,,1.5,2,,CT,ct-new-haven
philadelphia,1,,1,2,,PA,pa-philadelphia
phoenix,1,,1,2,,AZ,az-phoenix
providence,1.5,,0.5,2,,RI,ri-providence
worcester,1.5,,0.5,2,,MA,ma-worcester
atlanta,1,,0.5,1.5,,GA,ga-atlanta
aurora,0,,1.5,1.5,,CO,co-aurora
bridgeport,0,,1.5,1.5,,CT,ct-bridgeport
charlotte,1,,0.5,1.5,,NC,nc-charlotte
dayton,0,,1.5,1.5,,OH,oh-dayton
honolulu,1.5,,0,1.5,,HI,hi-honolulu
miami,0,,1.5,1.5,,FL,fl-miami
new-orleans,,0.5,1,1.5,,LA,la-new-orleans
newark,0,,1.5,1.5,,NJ,nj-newark
richmond,0.5,,1,1.5,,VA,va-richmond
riverside,,1,0.5,1.5,,CA,ca-riverside
san-antonio,,0.5,1,1.5,,TX,tx-san-antonio
st-petersburg,1,,0.5,1.5,,FL,fl-st-petersburg
bakersfield,0,,1,1,,CA,ca-bakersfield
baton-rouge,0,,1,1,,LA,la-baton-rouge
buffalo,0.5,,0.5,1,,NY,ny-buffalo
detroit,0,,1,1,,MI,mi-detroit
fresno,0,,1,1,,CA,ca-fresno
kansas-city,0.5,,0.5,1,,MO,mo-kansas-city
las-vegas,1,,0,1,,NV,nv-las-vegas
little-rock,0,,1,1,,AR,ar-little-rock
long-beach,0,,1,1,,CA,ca-long-beach
louisville,0.5,,0.5,1,,KY,ky-louisville
orlando,,0,1,1,,FL,fl-orlando
raleigh,0.5,,0.5,1,,NC,nc-raleigh
st-louis,0,,1,1,,MO,mo-st-louis
stockton,0,,1,1,,CA,ca-stockton
virginia-beach,0,,1,1,,VA,va-virginia-beach
winston-salem,0.5,,0.5,1,,NC,nc-winston-salem
akron,0,,0.5,0.5,,OH,oh-akron
allentown,0,,0.5,0.5,,PA,pa-allentown
augusta,0,,0.5,0.5,,GA,ga-augusta
birmingham,0,,0.5,0.5,,AL,al-birmingham
charleston,0,,0.5,0.5,,SC,sc-charleston
columbia,0,,0.5,0.5,,SC,sc-columbia
dallas,0.5,,0,0.5,,TX,tx-dallas
des-moines,0.5,,0,0.5,,IA,ia-des-moines
fort-worth,0.5,,0,0.5,,TX,tx-fort-worth
greensboro,0,,0.5,0.5,,NC,nc-greensboro
mcallen,0,,0.5,0.5,,TX,tx-mcallen
oklahoma-city,0,,0.5,0.5,,OK,ok-oklahoma-city
syracuse,0,,0.5,0.5,,NY,ny-syracuse
toledo,0,,0.5,0.5,,OH,oh-toledo
tulsa,0,,0.5,0.5,,OK,ok-tulsa
wichita,0,,0.5,0.5,,KS,ks-wichita
cape-coral,,0,0,0,,FL,fl-cape-coral
colorado-springs,,0,0,0,,CO,co-colorado-springs
henderson,0,,0,0,,NV,nv-henderson
jacksonville,,0,0,0,,FL,fl-jacksonville
lakeland,,0,0,0,,FL,fl-lakeland
mesa,,0,0,0,,AZ,az-mesa
omaha,,0,0,0,,NE,ne-omaha
pittsburgh,0,,0,0,,PA,pa-pittsburgh
provo,,0,0,0,,UT,ut-provo
reno,0,,0,0,,NV,nv-reno
san-juan,,0,0,0,,PR,pr-san-juan
tampa,0,,0,0,,FL,fl-tampa
tucson,0,,0,0,,AZ,az-tucson
aurora,0.5,0.5,1,1,3,CO,co-aurora
austin,0.5,0.5,1,1,3,TX,tx-austin
boston,0.5,0.5,1,1,3,MA,ma-boston
chicago,0.5,0.5,1,1,3,IL,il-chicago
chula-vista,0.5,0.5,1,1,3,CA,ca-chula-vista
los-angeles,0.5,0.5,1,1,3,CA,ca-los-angeles
new-york,0.5,0.5,1,1,3,NY,ny-new-york
saint-paul,0.5,0.5,1,1,3,MN,mn-saint-paul
san-diego,0.5,0.5,1,1,3,CA,ca-san-diego
san-jose,0.5,0.5,1,1,3,CA,ca-san-jose
atlanta,0,0.5,1,1,2.5,GA,ga-atlanta
cleveland,0.5,0.5,0.5,1,2.5,OH,oh-cleveland
columbus,0.5,0,1,1,2.5,OH,oh-columbus
denver,0.5,0,1,1,2.5,CO,co-denver
el-paso,0,0.5,1,1,2.5,TX,tx-el-paso
grand-rapids,0.5,0,1,1,2.5,MI,mi-grand-rapids
hartford,0.5,0.5,0.5,1,2.5,CT,ct-hartford
honolulu,0,0.5,1,1,2.5,HI,hi-honolulu
knoxville,0.5,0,1,1,2.5,TN,tn-knoxville
